date,latitude,longitude,fire_occurred,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,wind_speed_10m_max
2023-02-01,37.43805,15.03015,1,8.6,74,0.0,13.8
2023-02-01,37.43864,15.02895,1,8.6,74,0.0,13.8
2023-02-01,37.77,13.18,0,6.4,72,0.0,8.7
2023-02-01,38.20394,15.26774,1,9.2,64,0.0,11.0
2023-02-01,38.78912,15.2122,1,7.8,49,0.0,20.3
2023-02-01,38.79094,15.21538,1,9.0,50,0.0,20.3
2023-02-01,38.7915,15.20573,1,7.8,49,0.0,20.3
2023-02-01,38.79215,15.2041,1,9.9,50,0.0,20.3
2023-02-01,38.79252,15.21009,1,7.8,49,0.0,20.3
2023-02-01,38.79419,15.2179,1,9.0,50,0.0,20.3
2023-02-01,38.87021,16.46056,1,7.1,65,0.0,24.6
2023-02-01,39.08005,9.01597,1,11.7,73,0.1,11.8
2023-02-01,39.83,7.61,0,13.1,68,0.0,37.1
2023-02-01,40.09447,15.49732,1,7.4,77,0.0,10.5
2023-02-01,40.19,6.28,0,12.8,71,0.0,46.8
2023-02-01,40.49974,17.20363,1,7.6,68,0.0,13.5
2023-02-01,40.5009,17.20433,1,7.6,68,0.0,13.5
2023-02-01,40.50268,17.20674,1,7.6,68,0.0,13.5
2023-02-01,40.50538,17.20948,1,7.6,68,0.0,13.5
2023-02-01,40.5065,17.21014,1,7.6,68,0.0,13.5
2023-02-01,40.50721,17.2074,1,7.6,68,0.0,13.5
2023-02-01,40.50824,17.17307,1,7.6,68,0.0,13.5
2023-02-01,40.51626,17.20875,1,7.6,68,0.0,13.5
2023-02-01,40.5196,17.20521,1,7.6,68,0.0,13.5
2023-02-01,40.52026,17.20281,1,7.6,68,0.0,13.5
2023-02-01,40.55837,9.67064,1,6.7,82,0.0,11.6
2023-02-01,41.3,10.46,0,12.2,72,0.1,22.0
2023-02-01,41.4,12.89,0,8.4,71,0.0,11.2
2023-02-01,41.54,10.4,0,12.2,74,0.3,23.8
2023-02-01,41.7,11.03,0,12.4,67,0.0,18.5
2023-02-01,41.99,7.42,0,11.9,73,0.0,31.8
2023-02-01,42.83,9.65,0,11.3,79,0.0,11.1
2023-02-01,42.97,6.0,0,11.0,69,0.0,21.3
2023-02-01,43.19,18.37,0,-6.1,79,0.2,7.9
2023-02-01,43.47,16.63,0,4.4,71,0.0,6.6
2023-02-01,43.68,10.57,0,6.4,84,0.0,11.5
2023-02-01,43.7,10.81,0,6.5,89,0.0,13.1
2023-02-01,44.2,10.61,0,0.6,82,0.0,10.8
2023-02-01,44.43,17.72,0,-0.0,64,0.1,13.9
2023-02-01,45.10643,7.72287,1,3.6,66,0.0,8.4
2023-02-01,45.10905,7.72032,1,3.6,66,0.0,8.4
2023-02-01,45.10923,7.72625,1,3.6,66,0.0,8.4
2023-02-01,45.14344,9.94456,1,6.2,86,0.0,15.5
2023-02-01,45.14423,9.94524,1,6.2,86,0.0,15.5
2023-02-01,45.14462,9.93952,1,6.2,86,0.0,15.5
2023-02-01,45.14658,9.94166,1,6.2,86,0.0,15.5
2023-02-01,45.35,17.55,0,4.1,68,0.0,11.5
2023-02-01,45.4587,10.45695,1,4.3,83,0.0,12.8
2023-02-01,45.45881,10.45605,1,4.3,83,0.0,12.8
2023-02-01,45.45949,10.45416,1,4.3,83,0.0,12.8
2023-02-01,45.47807,10.21186,1,5.0,70,0.0,12.7
2023-02-01,45.47954,10.21294,1,5.0,70,0.0,12.7
2023-02-01,45.48008,10.2145,1,5.0,70,0.0,12.7
2023-02-01,45.51656,11.49576,1,2.6,88,0.0,10.1
2023-02-01,45.5196,11.49761,1,2.6,88,0.0,10.1
2023-02-01,45.83,14.74,0,-1.2,80,0.0,11.7
2023-02-01,47.16,18.24,0,4.3,74,5.7,27.0
2023-02-01,47.29,18.46,0,4.0,76,5.4,30.0
2023-02-01,47.43,8.97,0,2.2,81,2.2,28.6
2023-02-02,36.42,16.58,0,13.8,68,0.5,27.7
2023-02-02,36.54,14.39,0,13.8,72,0.9,23.8
2023-02-02,36.84,17.62,0,14.1,59,0.0,27.2
2023-02-02,37.46,10.81,0,14.2,67,0.0,31.1
2023-02-02,37.57,8.85,0,14.2,67,0.0,34.1
2023-02-02,38.20294,15.26714,1,9.9,79,1.0,9.8
2023-02-02,38.4,10.65,0,13.5,64,0.0,32.8
2023-02-02,38.42,14.11,0,13.7,67,1.0,21.0
2023-02-02,38.71,10.98,0,13.3,67,0.0,30.3
2023-02-02,38.79135,15.21075,1,8.3,65,0.1,12.0
2023-02-02,38.91417,16.76747,1,10.2,63,0.0,23.6
2023-02-02,40.4,8.44,0,6.4,81,0.1,9.7
2023-02-02,40.49875,17.20199,1,8.2,76,0.0,11.2
2023-02-02,40.50076,17.20898,1,8.2,76,0.0,11.2
2023-02-02,40.50183,17.20497,1,8.2,76,0.0,11.2
2023-02-02,40.5036,17.21938,1,8.4,82,0.0,11.9
2023-02-02,40.50577,17.21131,1,8.2,76,0.0,11.2
2023-02-02,40.50685,17.20729,1,8.2,76,0.0,11.2
2023-02-02,40.52073,17.20247,1,8.2,76,0.0,11.2
2023-02-02,40.55568,9.67326,1,6.8,84,0.0,10.9
2023-02-02,40.62,11.26,0,13.6,62,0.0,8.7
2023-02-02,40.88,14.85,0,8.8,72,0.0,10.0
2023-02-02,40.92166,8.83669,1,9.5,84,0.0,14.1
2023-02-02,41.19,16.16,0,8.4,67,0.0,13.6
2023-02-02,41.66,6.04,0,11.5,73,0.0,52.2
2023-02-02,42.1,14.96,0,8.3,69,0.0,14.2
2023-02-02,42.75,16.73,0,12.5,68,0.1,36.5
2023-02-02,42.88,17.96,0,4.5,87,0.6,10.8
2023-02-02,42.95,10.55,0,9.2,82,0.0,13.3
2023-02-02,43.3,8.53,0,12.6,68,0.0,16.3
2023-02-02,43.82,14.84,0,11.9,74,0.1,29.2
2023-02-02,43.83,18.63,0,-2.4,85,4.2,15.5
2023-02-02,44.04,14.94,0,11.8,76,0.1,21.6
2023-02-02,44.06,14.05,0,11.3,74,0.0,27.6
2023-02-02,44.64,11.76,0,6.8,69,0.0,17.8
2023-02-02,44.72,16.25,0,1.8,86,0.4,14.3
2023-02-02,44.95316,11.02335,1,7.0,73,0.0,14.5
2023-02-02,45.14403,9.9447,1,7.9,72,0.0,20.6
2023-02-02,45.14458,9.94291,1,7.9,72,0.0,20.6
2023-02-02,45.14488,9.94363,1,7.9,72,0.0,20.6
2023-02-02,45.145,9.93948,1,7.9,72,0.0,20.6
2023-02-02,45.14722,9.94432,1,7.9,72,0.0,20.6
2023-02-02,45.15347,9.94593,1,7.9,72,0.0,20.6
2023-02-02,45.28,12.5,0,6.0,94,0.0,16.4
2023-02-02,45.38028,11.94521,1,2.3,91,0.0,8.3
2023-02-02,45.46057,10.45428,1,5.3,66,0.0,18.4
2023-02-02,45.47764,10.21014,1,6.3,59,0.0,13.9
2023-02-02,45.47862,10.21495,1,6.3,59,0.0,13.9
2023-02-02,45.4796,10.20967,1,6.3,59,0.0,13.9
2023-02-02,45.51442,10.34302,1,5.6,58,0.0,15.2
2023-02-02,45.61355,8.9303,1,8.2,49,0.0,16.3
2023-02-02,46.06,8.55,0,1.0,48,0.0,10.1
2023-02-02,46.64,17.02,0,3.1,78,1.9,18.1
2023-02-02,46.94,9.38,0,-11.0,88,2.4,7.2
2023-02-02,46.95,16.96,0,3.4,77,2.5,17.1
2023-02-02,47.33,17.88,0,1.6,82,6.1,26.4
2023-02-03,36.14,6.51,0,5.6,82,0.0,12.7
2023-02-03,36.36,6.81,0,4.3,88,0.4,11.5
2023-02-03,36.62,12.37,0,14.2,65,0.0,20.9
2023-02-03,37.21132,15.16854,1,10.3,69,0.0,10.1
2023-02-03,37.49,18.04,0,14.1,64,0.0,30.2
2023-02-03,38.03,14.41,0,10.2,81,0.0,9.2
2023-02-03,38.49,7.22,0,14.2,65,0.0,16.8
2023-02-03,38.57,9.69,0,13.7,65,0.0,21.0
2023-02-03,38.79187,15.21282,1,9.1,62,0.0,23.9
2023-02-03,39.08167,9.02041,1,10.9,82,0.0,9.7
2023-02-03,39.36,13.05,0,13.9,67,0.0,20.9
2023-02-03,39.48,17.47,0,13.5,62,0.0,34.6
2023-02-03,39.5125,15.99877,1,6.4,79,0.0,16.9
2023-02-03,39.93,7.59,0,13.3,73,0.0,27.9
2023-02-03,40.07,8.14,0,12.0,77,0.0,20.5
2023-02-03,40.27,13.78,0,13.8,73,0.0,28.6
2023-02-03,40.50172,17.20498,1,9.5,65,0.0,17.4
2023-02-03,40.50362,17.21603,1,9.5,71,0.0,15.0
2023-02-03,40.50468,17.21127,1,9.5,65,0.0,17.4
2023-02-03,40.50801,17.17671,1,9.5,65,0.0,17.4
2023-02-03,40.50869,17.21281,1,9.5,65,0.0,17.4
2023-02-03,40.51884,17.20634,1,9.5,65,0.0,17.4
2023-02-03,40.55669,9.66991,1,8.4,78,0.0,10.9
2023-02-03,41.02,13.61,0,12.2,74,0.0,32.2
2023-02-03,42.57118,12.67357,1,6.7,80,0.0,9.0
2023-02-03,42.74,14.87,0,13.2,62,0.0,23.7
2023-02-03,42.99,11.5,0,7.4,87,0.0,12.8
2023-02-03,43.36376,12.54652,1,4.4,92,0.0,14.1
2023-02-03,43.8,6.27,0,4.1,48,0.0,8.9
2023-02-03,44.37,12.07,0,6.1,80,0.0,18.2
2023-02-03,44.46,10.53,0,7.4,58,0.0,20.4
2023-02-03,44.89,18.58,0,5.4,73,1.6,18.4
2023-02-03,45.01,14.62,0,9.0,68,0.0,27.0
2023-02-03,45.03,16.38,0,4.8,75,0.0,11.5
2023-02-03,45.14267,9.9433,1,7.1,72,0.0,25.2
2023-02-03,45.14601,9.94425,1,7.1,72,0.0,25.2
2023-02-03,45.1465,9.94328,1,7.1,72,0.0,25.2
2023-02-03,45.14672,9.93924,1,7.1,72,0.0,25.2
2023-02-03,45.38055,11.95067,1,4.8,89,0.0,13.2
2023-02-03,45.4579,10.45734,1,5.6,80,0.0,25.9
2023-02-03,45.477,10.21405,1,5.7,73,0.0,13.7
2023-02-03,45.47913,10.21401,1,5.7,73,0.0,13.7
2023-02-03,45.48135,10.2135,1,5.7,73,0.0,13.7
2023-02-03,45.51575,10.34464,1,4.6,68,0.0,13.2
2023-02-03,45.63786,9.60458,1,5.0,66,0.0,12.9
2023-02-03,45.73789,12.0621,1,4.1,84,0.0,11.3
2023-02-03,45.89,18.09,0,4.2,83,2.3,17.9
2023-02-03,46.68,10.38,0,-9.1,78,3.7,10.1
2023-02-03,46.68,18.68,0,3.4,85,4.6,25.3
2023-02-03,46.94,16.13,0,4.5,77,0.0,14.1
2023-02-04,37.01,6.3,0,8.6,88,2.8,26.5
2023-02-04,37.11993,15.2195,1,11.3,72,0.0,17.9
2023-02-04,37.18,12.34,0,14.1,72,0.0,41.5
2023-02-04,37.21177,15.17027,1,12.0,66,0.0,23.2
2023-02-04,37.75417,15.02453,1,-3.6,53,0.0,9.7
2023-02-04,37.75569,15.0154,1,-3.8,57,0.0,12.0
2023-02-04,37.84,8.7,0,14.2,71,0.5,41.5
2023-02-04,38.20301,15.26737,1,12.2,79,2.5,25.9
2023-02-04,38.35,8.44,0,14.0,70,0.0,41.1
2023-02-04,38.52594,16.49172,1,8.9,72,0.1,31.2
2023-02-04,38.86,13.45,0,14.0,73,0.1,45.1
2023-02-04,38.96,14.7,0,14.0,69,0.4,38.2
2023-02-04,39.0827,9.01908,1,11.5,79,0.0,17.4
2023-02-04,39.29,15.63,0,13.9,66,0.3,34.2
2023-02-04,40.24,7.96,0,13.1,72,0.0,32.5
2023-02-04,40.51667,16.87259,1,10.2,58,0.0,26.8
2023-02-04,40.52109,16.87197,1,10.2,58,0.0,26.8
2023-02-04,40.55622,9.67118,1,8.8,83,0.0,15.3
2023-02-04,40.69,14.58,0,4.0,70,1.0,14.1
2023-02-04,41.48108,15.38688,1,9.7,60,0.0,29.6
2023-02-04,42.88,8.9,0,12.5,80,0.0,47.8
2023-02-04,43.11,15.99,0,11.2,59,0.0,50.9
2023-02-04,44.69,15.77,0,0.4,73,1.1,26.2
2023-02-04,45.08,7.83,0,7.7,63,0.0,15.6
2023-02-04,45.14461,9.94071,1,9.3,75,0.0,25.5
2023-02-04,45.14569,9.94452,1,9.3,75,0.0,25.5
2023-02-04,45.35,11.1,0,5.3,84,0.0,19.0
2023-02-04,45.46031,10.45275,1,7.6,74,0.0,22.0
2023-02-04,45.47988,10.2152,1,8.5,70,0.0,20.9
2023-02-04,45.48074,10.20948,1,8.5,70,0.0,20.9
2023-02-04,45.63735,9.60194,1,10.0,52,0.0,24.5
2023-02-04,45.81985,8.26244,1,7.3,58,0.0,9.9
2023-02-04,45.82316,8.26144,1,7.3,58,0.0,9.9
2023-02-04,46.22847,13.07625,1,6.0,71,0.2,13.6
2023-02-04,46.33,16.69,0,3.0,60,0.5,42.9
2023-02-04,46.53,8.97,0,-5.6,94,8.0,15.8
2023-02-05,36.46,6.11,0,10.5,79,0.3,10.7
2023-02-05,36.68,11.14,0,13.9,69,0.4,34.0
2023-02-05,36.85,12.36,0,13.3,63,0.0,35.8
2023-02-05,37.09,16.85,0,11.0,54,0.0,53.5
2023-02-05,37.18,14.36,0,7.2,60,0.0,28.8
2023-02-05,37.25038,14.78498,1,5.8,59,0.0,31.6
2023-02-05,37.4136,14.79074,1,8.2,55,0.0,32.7
2023-02-05,37.74762,15.02505,1,-6.7,76,0.3,10.5
2023-02-05,37.74816,15.02074,1,-9.2,76,0.3,10.5
2023-02-05,37.74871,15.01636,1,-9.2,76,0.3,10.5
2023-02-05,37.74927,15.01196,1,-11.2,75,0.3,10.5
2023-02-05,37.75115,15.02592,1,-6.7,76,0.3,10.5
2023-02-05,37.7517,15.02154,1,-9.2,76,0.3,10.5
2023-02-05,37.75226,15.0171,1,-9.2,76,0.3,10.5
2023-02-05,37.75283,15.01263,1,-11.2,75,0.3,10.5
2023-02-05,37.87,12.53,0,10.4,62,0.0,24.2
2023-02-05,37.9551,15.99621,1,4.2,61,0.0,12.5
2023-02-05,38.44,12.03,0,12.1,62,0.1,39.6
2023-02-05,38.51,15.97,0,5.9,54,0.0,24.2
2023-02-05,38.79318,15.20789,1,5.2,51,0.0,51.3
2023-02-05,38.96,13.02,0,10.7,58,0.0,41.8
2023-02-05,39.11,18.72,0,8.3,63,3.1,65.7
2023-02-05,39.26,7.22,0,13.9,77,0.2,27.2
2023-02-05,39.29,18.54,0,8.0,62,2.2,66.0
2023-02-05,39.52153,16.12308,1,2.5,60,0.0,21.1
2023-02-05,39.74,15.82,0,6.0,47,0.0,26.2
2023-02-05,40.18,6.61,0,13.9,78,0.0,28.5
2023-02-05,40.2,12.45,0,10.3,59,0.2,45.4
2023-02-05,40.99561,14.41078,1,4.7,50,0.0,32.9
2023-02-05,41.18404,13.9859,1,4.7,49,0.0,28.3
2023-02-05,41.56,10.55,0,11.9,64,0.0,35.6
2023-02-05,41.57,14.78,0,1.7,60,0.0,35.9
2023-02-05,41.71,7.7,0,13.2,76,1.8,48.1
2023-02-05,41.74,7.36,0,13.2,78,5.4,48.2
2023-02-05,41.81,7.53,0,13.2,77,3.1,45.7
2023-02-05,42.19,13.59,0,-6.0,89,0.8,15.9
2023-02-05,42.3821,11.59556,1,6.9,51,0.0,28.0
2023-02-05,42.46,14.69,0,7.2,57,0.0,45.2
2023-02-05,42.56787,12.67303,1,4.0,60,0.0,14.1
2023-02-05,42.57093,12.67657,1,3.9,60,0.0,14.1
2023-02-05,42.74,14.7,0,6.8,58,0.2,47.4
2023-02-05,42.8,6.51,0,13.1,73,0.0,47.9
2023-02-05,42.85,16.21,0,5.5,55,0.0,49.4
2023-02-05,42.88,11.91,0,-0.0,63,0.0,17.8
2023-02-05,43.23861,12.76894,1,1.0,66,0.0,22.5
2023-02-05,43.27,15.33,0,5.7,57,0.0,57.9
2023-02-05,43.48,7.51,0,12.3,73,2.9,49.6
2023-02-05,43.55,6.19,0,8.1,63,3.1,21.0
2023-02-05,43.71,10.28,0,7.0,58,0.0,22.1
2023-02-05,44.01,6.5,0,4.6,66,7.8,14.2
2023-02-05,44.36,15.47,0,-5.9,60,0.1,23.4
2023-02-05,44.96,10.91,0,4.7,68,0.0,16.9
2023-02-05,45.13,7.49,0,4.2,74,1.4,10.8
2023-02-05,45.1437,9.94385,1,4.7,72,0.0,15.3
2023-02-05,45.14422,9.94038,1,4.7,72,0.0,15.3
2023-02-05,45.1451,9.93909,1,4.7,72,0.0,15.3
2023-02-05,45.45,17.67,0,-3.4,69,0.0,20.3
2023-02-05,45.47625,10.2097,1,5.3,69,0.0,17.5
2023-02-05,45.479,10.20937,1,5.3,69,0.0,17.5
2023-02-05,45.48141,10.21275,1,5.3,69,0.0,17.5
2023-02-05,45.63724,9.60048,1,4.7,70,0.0,15.6
2023-02-05,45.66,15.09,0,-5.6,73,0.0,15.3
2023-02-05,45.68,15.97,0,-0.0,55,0.2,21.3
2023-02-05,45.78,8.68188,1,4.8,71,0.0,10.8
2023-02-05,46.22759,13.07219,1,1.9,70,0.0,9.0
2023-02-05,46.22882,13.07287,1,1.9,70,0.0,9.0
2023-02-05,46.22925,13.07401,1,1.9,70,0.0,9.0
2023-02-05,46.59,10.85,0,-8.0,68,0.0,13.5
2023-02-05,46.65624,11.12655,1,1.9,55,0.0,5.1
2023-02-05,46.65653,11.12201,1,-0.9,54,0.0,5.1
2023-02-05,46.66107,11.12618,1,1.9,55,0.0,5.1
2023-02-05,46.83,12.99,0,-10.5,76,0.0,8.4
2023-02-05,47.43,15.02,0,-5.7,77,0.6,13.8
2023-02-06,36.2,18.03,0,9.5,61,1.2,53.5
2023-02-06,36.36,11.99,0,11.7,61,2.5,24.6
2023-02-06,36.81,8.21,0,11.0,89,3.0,12.8
2023-02-06,36.82558,14.47734,1,7.4,56,0.0,20.1
2023-02-06,36.85584,14.45108,1,7.1,62,0.2,17.7
2023-02-06,36.97141,14.45023,1,6.4,61,0.2,17.7
2023-02-06,36.98088,14.37002,1,7.4,67,0.2,17.2
2023-02-06,36.98398,14.36973,1,7.4,67,0.2,17.2
2023-02-06,37.03235,14.42111,1,7.4,67,0.2,17.2
2023-02-06,37.03282,14.41516,1,7.4,67,0.2,17.2
2023-02-06,37.03497,14.42142,1,7.4,67,0.2,17.2
2023-02-06,37.03547,14.41554,1,6.1,57,0.1,13.8
2023-02-06,37.06824,14.50086,1,5.3,60,0.0,13.4
2023-02-06,38.09,10.53,0,11.2,73,7.9,42.3
2023-02-06,38.15859,16.15398,1,4.3,56,0.0,27.1
2023-02-06,39.49288,15.98555,1,-0.2,61,0.0,14.8
2023-02-06,40.27,9.34,0,6.4,92,14.3,24.4
2023-02-06,40.48,6.96,0,12.2,74,9.7,50.3
2023-02-06,40.51683,17.20634,1,3.4,55,0.0,24.7
2023-02-06,40.51768,17.20811,1,3.4,55,0.0,24.7
2023-02-06,41.43,14.09,0,2.6,59,0.0,23.9
2023-02-06,41.53,11.11,0,9.2,55,0.0,39.8
2023-02-06,42.19,14.71,0,4.5,54,0.2,24.4
2023-02-06,42.62,17.88,0,3.1,47,0.0,60.6
2023-02-06,43.21,10.66,0,2.8,51,0.0,26.1
2023-02-06,44.28,7.92,0,0.1,83,1.3,14.1
2023-02-06,44.7,10.02,0,1.0,68,0.0,15.3
2023-02-06,45.14426,9.94464,1,3.5,72,0.0,15.3
2023-02-06,45.1457,9.93876,1,3.5,72,0.0,15.3
2023-02-06,47.22,17.04,0,-4.2,68,0.0,15.5
2023-02-07,36.88,10.21,0,10.7,83,3.2,24.3
2023-02-07,38.27,11.22,0,10.6,60,0.1,41.5
2023-02-07,39.77139,16.44146,1,4.7,48,0.0,20.5
2023-02-07,40.18,17.54,0,6.7,58,1.0,37.0
2023-02-07,41.02,16.02,0,0.1,73,2.6,22.3
2023-02-07,42.24,8.4,0,10.0,62,3.7,22.5
2023-02-07,43.36534,12.54338,1,-0.3,65,0.0,19.5
2023-02-07,44.84,16.08,0,-3.7,70,0.0,11.3
2023-02-07,45.14367,9.94273,1,0.7,72,0.0,16.2
2023-02-07,45.28633,8.45602,1,1.8,66,0.0,20.2
2023-02-07,45.38232,11.94566,1,1.1,59,0.0,17.6
2023-02-07,45.46042,10.45435,1,0.8,73,0.0,16.9
2023-02-07,45.47903,10.2125,1,0.7,77,0.0,15.0
2023-02-07,45.48,11.16,0,0.7,67,0.0,16.2
2023-02-07,45.57313,8.20984,1,0.6,63,1.4,13.6
2023-02-07,46.22755,13.07481,1,0.4,57,0.0,12.4
2023-02-08,36.04,12.65,0,12.4,78,54.4,55.8
2023-02-08,37.11,8.53,0,11.4,78,3.4,47.9
2023-02-08,37.88,14.11,0,0.1,88,5.5,15.0
2023-02-08,38.88,12.4,0,10.0,58,1.1,40.5
2023-02-08,39.36762,16.07983,1,-1.9,79,0.0,18.6
2023-02-08,39.43,17.48,0,8.1,64,7.5,37.6
2023-02-08,40.0,16.9,0,7.6,65,8.8,32.7
2023-02-08,40.49944,17.20413,1,4.9,58,0.2,17.7
2023-02-08,40.50141,17.20405,1,4.9,58,0.2,17.7
2023-02-08,40.50441,17.21145,1,4.9,58,0.2,17.7
2023-02-08,40.55698,9.67037,1,5.2,74,5.7,18.5
2023-02-08,40.62631,18.00094,1,6.1,52,0.0,20.8
2023-02-08,40.81165,14.91466,1,0.3,64,0.0,21.8
2023-02-08,40.81558,14.91582,1,-2.0,71,0.0,21.6
2023-02-08,41.24,12.61,0,9.2,51,0.2,35.3
2023-02-08,41.65,17.89,0,6.7,58,0.3,45.4
2023-02-08,43.34,11.07,0,0.1,72,0.1,20.3
2023-02-08,43.36504,12.5458,1,-2.0,82,0.6,21.6
2023-02-08,44.05,7.2,0,-11.1,69,0.0,11.4
2023-02-08,44.17,11.2,0,-1.8,81,0.9,18.8
2023-02-08,44.67,15.78,0,-7.8,90,1.2,17.3
2023-02-08,44.99,13.07,0,4.5,59,0.0,38.5
2023-02-08,45.03012,7.58399,1,0.6,61,0.0,10.6
2023-02-08,45.1434,9.94082,1,-0.1,68,0.0,18.4
2023-02-08,45.14576,9.9446,1,-0.1,68,0.0,18.4
2023-02-08,45.14668,9.94184,1,-0.1,68,0.0,18.4
2023-02-08,45.37968,11.94711,1,1.1,56,0.0,24.1
2023-02-08,45.45777,10.45927,1,0.7,61,0.0,22.8
2023-02-08,45.46027,10.45891,1,0.7,61,0.0,22.8
2023-02-08,45.47999,10.21105,1,0.9,63,0.0,13.8
2023-02-08,45.5089,10.24582,1,0.2,65,0.0,15.3
2023-02-08,45.51584,10.34673,1,0.2,65,0.0,15.3
2023-02-08,45.51631,11.4966,1,-0.5,60,0.0,15.6
2023-02-08,45.5196,11.49774,1,-0.5,60,0.0,15.6
2023-02-08,45.58116,11.44856,1,-0.0,57,0.0,13.8
2023-02-08,45.96,13.4,0,-0.1,55,0.0,19.8
2023-02-08,46.2289,13.07508,1,-0.6,54,0.0,12.0
2023-02-08,46.36,7.44,0,-14.0,50,0.0,9.1
2023-02-08,46.41,17.82,0,-2.8,68,0.1,14.6
2023-02-08,47.0,11.73,0,-14.2,57,0.0,4.1
2023-02-08,47.43,6.17,0,-0.6,65,0.0,15.7
2023-02-09,36.36,15.29,0,12.8,79,70.2,75.5
2023-02-09,37.84,11.23,0,11.2,70,1.7,35.5
2023-02-09,39.0812,9.01723,1,7.9,69,0.6,19.5
2023-02-09,40.38,17.5,0,5.9,60,0.2,16.2
2023-02-09,40.96,8.12,0,9.0,71,4.1,41.2
2023-02-09,41.17,16.82,0,7.5,58,0.0,20.9
2023-02-09,41.67,10.11,0,8.9,59,0.8,32.1
2023-02-09,42.57121,12.67559,1,2.4,67,0.1,11.5
2023-02-09,42.7,8.19,0,8.0,65,1.8,49.3
2023-02-09,45.14504,9.94575,1,0.6,60,0.0,10.2
2023-02-09,45.38101,11.94701,1,0.9,54,0.0,22.2
2023-02-09,45.40398,11.2386,1,0.3,57,0.0,16.1
2023-02-09,45.59634,9.62462,1,0.4,57,0.0,15.1
2023-02-10,36.89,8.97,0,6.5,86,10.9,22.3
2023-02-10,37.18,7.53,0,11.0,64,6.6,29.8
2023-02-10,37.22,6.44,0,10.9,66,6.9,21.0
2023-02-10,38.65,12.5,0,11.4,70,14.8,53.9
2023-02-10,38.87,14.09,0,11.4,67,8.1,51.7
2023-02-10,39.08226,9.02028,1,8.6,66,0.1,25.5
2023-02-10,39.81,15.61,0,8.3,58,2.1,31.8
2023-02-10,40.26,6.48,0,10.5,60,6.3,36.5
2023-02-10,40.89,9.82,0,9.8,60,0.5,39.3
2023-02-10,41.28073,14.53558,1,2.8,71,0.0,18.9
2023-02-10,41.97,14.73,0,3.8,70,0.0,19.2
2023-02-10,43.45,18.56,0,-12.2,77,0.0,12.4
2023-02-10,43.54,9.99,0,7.1,57,0.0,21.3
2023-02-10,43.55,18.02,0,-7.8,70,0.0,8.0
2023-02-10,44.19,17.57,0,-7.3,65,0.0,7.6
2023-02-10,44.92,14.77,0,1.9,53,0.0,22.7
2023-02-10,45.09,11.76,0,-0.4,71,0.0,11.0
2023-02-10,45.14126,9.94123,1,0.7,72,0.0,8.0
2023-02-10,45.14404,9.94188,1,0.7,72,0.0,8.0
2023-02-10,45.1444,9.94271,1,0.7,72,0.0,8.0
2023-02-10,45.14558,9.94314,1,0.7,72,0.0,8.0
2023-02-10,45.14647,9.94103,1,0.7,72,0.0,8.0
2023-02-10,45.14673,9.94458,1,0.7,72,0.0,8.0
2023-02-10,45.41935,7.59795,1,2.8,40,0.0,6.9
2023-02-10,45.45719,10.45713,1,0.0,73,0.0,9.2
2023-02-10,45.46055,10.45446,1,0.0,73,0.0,9.2
2023-02-10,45.46169,10.45788,1,0.0,73,0.0,9.2
2023-02-10,45.46222,10.45437,1,0.0,73,0.0,9.2
2023-02-10,45.4628,10.45613,1,0.0,73,0.0,9.2
2023-02-10,45.47947,10.21182,1,1.0,67,0.0,8.7
2023-02-10,45.73,9.88,0,0.7,58,0.0,7.1
2023-02-10,46.22873,13.07631,1,1.0,55,0.0,11.9
2023-02-10,46.35,18.02,0,-2.3,67,0.0,10.1
2023-02-10,46.73,13.52,0,-7.4,66,0.0,6.0
2023-02-10,46.91,14.6,0,-5.9,58,0.0,4.8
2023-02-11,36.33,18.15,0,12.9,61,0.0,31.4
2023-02-11,36.41,11.81,0,13.0,67,0.3,36.9
2023-02-11,36.47,13.73,0,13.0,64,0.2,40.3
2023-02-11,36.49,12.47,0,12.9,66,0.2,33.9
2023-02-11,36.54,8.42,0,4.7,77,0.1,7.8
2023-02-11,36.62,6.69,0,5.8,79,0.0,10.4
2023-02-11,37.05,13.46,0,12.3,63,0.0,24.4
2023-02-11,37.37,13.74,0,6.1,83,0.4,11.8
2023-02-11,37.43758,15.02973,1,10.5,70,0.0,18.6
2023-02-11,37.74976,15.01973,1,-8.7,88,0.0,6.1
2023-02-11,37.75013,15.01609,1,-8.7,88,0.0,6.1
2023-02-11,38.3,12.78,0,12.5,63,0.2,16.1
2023-02-11,38.31,13.75,0,12.0,63,0.0,15.9
2023-02-11,38.47,14.89,0,11.7,60,0.0,18.4
2023-02-11,38.49,12.97,0,12.6,62,0.0,13.4
2023-02-11,38.57,7.21,0,11.8,54,0.0,19.8
2023-02-11,38.62,7.29,0,11.8,55,0.0,20.7
2023-02-11,38.7,9.72,0,11.1,54,0.0,25.6
2023-02-11,38.7,18.04,0,12.0,58,0.0,30.2
2023-02-11,38.79246,15.20702,1,6.7,59,0.0,17.4
2023-02-11,39.06,11.29,0,11.5,57,0.0,19.2
2023-02-11,39.08007,9.01784,1,8.9,68,0.0,8.1
2023-02-11,39.0807,9.01818,1,8.9,68,0.0,8.1
2023-02-11,39.08404,9.02446,1,8.9,68,0.0,8.1
